
National Institute of Technology Meghalaya,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,18685,28828
National Institute of Technology Meghalaya,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,8765,9707
National Institute of Technology Meghalaya,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,4127,4766
National Institute of Technology Meghalaya,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,2327,2327
National Institute of Technology Nagaland,"Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,2946,6595
National Institute of Technology Nagaland,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,26807,35517
National Institute of Technology Nagaland,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,9492,10678
National Institute of Technology Nagaland,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,5397,5461
National Institute of Technology Nagaland,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,2376,2376
National Institute of Technology Nagaland,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,4455,24542
National Institute of Technology Nagaland,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,19719,27106
National Institute of Technology Nagaland,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,7866,8265
National Institute of Technology Nagaland,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,4388,4402
National Institute of Technology Nagaland,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,1753,1753
National Institute of Technology Nagaland,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,7248,23675
National Institute of Technology Nagaland,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,27730,34495
National Institute of Technology Nagaland,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,10221,10717
National Institute of Technology Nagaland,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,5834,5834
National Institute of Technology Nagaland,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,2373,2504
National Institute of Technology Nagaland,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,19569,27640
National Institute of Technology Nagaland,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,28100,33546
National Institute of Technology Nagaland,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,8548,9504
National Institute of Technology Nagaland,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,5266,5660
National Institute of Technology Nagaland,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,2735,2735
National Institute of Technology Nagaland,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,32374,34810
National Institute of Technology Nagaland,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,2281,2281
National Institute of Technology Nagaland,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,10412,10819
National Institute of Technology Nagaland,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,5933,6019
National Institute of Technology Nagaland,"Electronics and Instrumentation Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,2983,2983
National Institute of Technology Nagaland,"Material Science (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OS,OPEN,NA,38093,40111
National Institute of Technology Nagaland,"Material Science (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OS,OBC-NCL,NA,11913,12175
National Institute of Technology Nagaland,"Material Science (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OS,SC,NA,6879,7210
National Institute of Technology Nagaland,"Material Science (5 Years, Bachelor of Science and Master of Science (Dual Degree))",OS,ST,NA,3283,3283
National Institute of Technology Nagaland,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,1886,32418
National Institute of Technology Nagaland,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,29011,33919
National Institute of Technology Nagaland,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,9485,10470
National Institute of Technology Nagaland,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,4788,5668
National Institute of Technology Nagaland,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,2335,2335
National Institute of Technology Patna,"Architecture (5 Years, Bachelor of Architecture)",HS,OPEN,NA,3272,5301
National Institute of Technology Patna,"Architecture (5 Years, Bachelor of Architecture)",HS,OBC-NCL,NA,1631,1945
National Institute of Technology Patna,"Architecture (5 Years, Bachelor of Architecture)",HS,SC,NA,501,893
National Institute of Technology Patna,"Architecture (5 Years, Bachelor of Architecture)",HS,ST,NA,136,932
National Institute of Technology Patna,"Architecture (5 Years, Bachelor of Architecture)",OS,OPEN,NA,2980,3514
National Institute of Technology Patna,"Architecture (5 Years, Bachelor of Architecture)",OS,OPEN (PwD),NA,11,11
National Institute of Technology Patna,"Architecture (5 Years, Bachelor of Architecture)",OS,OBC-NCL,NA,1073,1358
National Institute of Technology Patna,"Architecture (5 Years, Bachelor of Architecture)",OS,SC,NA,391,503
National Institute of Technology Patna,"Architecture (5 Years, Bachelor of Architecture)",OS,ST,NA,285,297
National Institute of Technology Patna,"Chemistry (5 Years, Integrated Master of Science)",HS,OPEN,NA,39332,47843
National Institute of Technology Patna,"Chemistry (5 Years, Integrated Master of Science)",HS,OBC-NCL,NA,12539,13768
National Institute of Technology Patna,"Chemistry (5 Years, Integrated Master of Science)",HS,OBC-NCL (PwD),NA,636,636
National Institute of Technology Patna,"Chemistry (5 Years, Integrated Master of Science)",HS,SC,NA,6287,7959
National Institute of Technology Patna,"Chemistry (5 Years, Integrated Master of Science)",HS,ST,NA,5322,5322
National Institute of Technology Patna,"Chemistry (5 Years, Integrated Master of Science)",OS,OPEN,NA,35385,37432
National Institute of Technology Patna,"Chemistry (5 Years, Integrated Master of Science)",OS,OBC-NCL,NA,11597,12057
National Institute of Technology Patna,"Chemistry (5 Years, Integrated Master of Science)",OS,SC,NA,6257,6527
National Institute of Technology Patna,"Chemistry (5 Years, Integrated Master of Science)",OS,ST,NA,2702,2702
National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,16871,25706
National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),NA,295,295
National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,6032,6531
National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,2431,3677
National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,1421,2117
National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,16993,23178
National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,5672,6689
National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),NA,364,364
National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,2231,3348
National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),NA,87,87
National Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,1060,1217
National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,8149,15919
National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),NA,332,332
National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,3423,4966
National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,940,3242
National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,1639,2540
National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,6501,13218
National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,3170,4723
National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),NA,189,189
National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,1739,2780
National Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,961,1517
National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,17532,23830
National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),NA,739,739
National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,5486,6394
National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,682,3735
National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,2400,2950
National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,17033,19581
National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,754,754
National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,5210,6601
National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,2610,3308
National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),NA,236,236
National Institute of Technology Patna,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,1164,1275
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,12768,22307
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),NA,786,786
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,5049,6274
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,2838,4299
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,2184,3627
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,13244,17732
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,658,658
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,4753,6104
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,2836,3574
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC (PwD),NA,132,132
National Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,1533,1569
National Institute of Technology Patna,"Information Technology (4 Years, Bachelor of Technology)",HS,OPEN,NA,16606,24088
National Institute of Technology Patna,"Information Technology (4 Years, Bachelor of Technology)",HS,OPEN (PwD),NA,802,802
National Institute of Technology Patna,"Information Technology (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,5611,7112
National Institute of Technology Patna,"Information Technology (4 Years, Bachelor of Technology)",HS,SC,NA,4451,5546
National Institute of Technology Patna,"Information Technology (4 Years, Bachelor of Technology)",HS,ST,NA,3661,3932
National Institute of Technology Patna,"Information Technology (4 Years, Bachelor of Technology)",OS,OPEN,NA,13520,17612
National Institute of Technology Patna,"Information Technology (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,619,619
National Institute of Technology Patna,"Information Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,5243,6720
National Institute of Technology Patna,"Information Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),NA,661.001,661.001
National Institute of Technology Patna,"Information Technology (4 Years, Bachelor of Technology)",OS,SC,NA,3689,4161
National Institute of Technology Patna,"Information Technology (4 Years, Bachelor of Technology)",OS,ST,NA,1701,2337
National Institute of Technology Patna,"Mathematics (5 Years, Integrated Master of Science)",HS,OPEN,NA,33658,41880
National Institute of Technology Patna,"Mathematics (5 Years, Integrated Master of Science)",HS,OBC-NCL,NA,11267,12970
National Institute of Technology Patna,"Mathematics (5 Years, Integrated Master of Science)",HS,SC,NA,6748,8255
National Institute of Technology Patna,"Mathematics (5 Years, Integrated Master of Science)",HS,ST,NA,5376,5376
National Institute of Technology Patna,"Mathematics (5 Years, Integrated Master of Science)",OS,OPEN,NA,30522,33699
National Institute of Technology Patna,"Mathematics (5 Years, Integrated Master of Science)",OS,OBC-NCL,NA,10485,12078
National Institute of Technology Patna,"Mathematics (5 Years, Integrated Master of Science)",OS,SC,NA,6658,6987
National Institute of Technology Patna,"Mathematics (5 Years, Integrated Master of Science)",OS,ST,NA,3695,3695
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,15670,22571
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),NA,729,729
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,5141,5609
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,2484,3388
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,1649,2988
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,15377,19207
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,4730,6015
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,2850,3498
National Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,1315,1500
National Institute of Technology Patna,"Physics (5 Years, Integrated Master of Science)",HS,OPEN,NA,40137,44876
National Institute of Technology Patna,"Physics (5 Years, Integrated Master of Science)",HS,OBC-NCL,NA,13254,13865
National Institute of Technology Patna,"Physics (5 Years, Integrated Master of Science)",HS,SC,NA,7489,8331
National Institute of Technology Patna,"Physics (5 Years, Integrated Master of Science)",HS,ST,NA,6066,6066
National Institute of Technology Patna,"Physics (5 Years, Integrated Master of Science)",OS,OPEN,NA,31980,35102
National Institute of Technology Patna,"Physics (5 Years, Integrated Master of Science)",OS,OBC-NCL,NA,11323,11784
National Institute of Technology Patna,"Physics (5 Years, Integrated Master of Science)",OS,SC,NA,6902,6963
National Institute of Technology Patna,"Physics (5 Years, Integrated Master of Science)",OS,ST,NA,3616,3616
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,17684,92387
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,34887,62362
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,11052,12693
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,20882,20882
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,8539,10293
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,228,228
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,2016,3370
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,1236,1572
National Institute of Technology Puducherry,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,1099,1099
National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,39798,143596
National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,46062,62854
National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,22067,26790
National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,10855,16946
National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,5431,5746
National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,2535,2674
National Institute of Technology Puducherry,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,1351,1351
National Institute of Technology Puducherry,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,37508,139003
National Institute of Technology Puducherry,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,55761,64628
National Institute of Technology Puducherry,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,7393,12924
National Institute of Technology Puducherry,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,13158,13158
National Institute of Technology Puducherry,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,9214,12544
National Institute of Technology Puducherry,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,3538,4791
National Institute of Technology Puducherry,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,2002,2409
National Institute of Technology Puducherry,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,1059,1059
National Institute of Technology Puducherry,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,72903,138852
National Institute of Technology Puducherry,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,45905,64390
National Institute of Technology Puducherry,"Mechanical Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,7214,12851
National Institute of Technology Puducherry,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,12268,17116
National Institute of Technology Puducherry,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,4770,5483
National Institute of Technology Puducherry,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,2395,2438
National Institute of Technology Puducherry,"Mechanical Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,1280,1280
National Institute of Technology Raipur,"Architecture (5 Years, Bachelor of Architecture)",HS,OPEN,NA,2610,6799
National Institute of Technology Raipur,"Architecture (5 Years, Bachelor of Architecture)",HS,OBC-NCL,NA,1801,4094
National Institute of Technology Raipur,"Architecture (5 Years, Bachelor of Architecture)",HS,SC,NA,435,2451
National Institute of Technology Raipur,"Architecture (5 Years, Bachelor of Architecture)",HS,ST,NA,357,503
National Institute of Technology Raipur,"Architecture (5 Years, Bachelor of Architecture)",OS,OPEN,NA,2476,3181
National Institute of Technology Raipur,"Architecture (5 Years, Bachelor of Architecture)",OS,OBC-NCL,NA,982,1236
National Institute of Technology Raipur,"Architecture (5 Years, Bachelor of Architecture)",OS,OBC-NCL (PwD),NA,26,26
National Institute of Technology Raipur,"Architecture (5 Years, Bachelor of Architecture)",OS,SC,NA,463,492
National Institute of Technology Raipur,"Architecture (5 Years, Bachelor of Architecture)",OS,ST,NA,194,433
National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,70600,86045
National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,30113,34602
National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,12322,13676
National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,3567,3689
National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,31719,35794
National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,1923,1923
National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,10644,11692
National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),NA,920,920
National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,5865,6919
National Institute of Technology Raipur,"Bio Medical Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,2144,2544
National Institute of Technology Raipur,"Bio Technology (4 Years, Bachelor of Technology)",HS,OPEN,NA,58351,78947
National Institute of Technology Raipur,"Bio Technology (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,25405,31086
National Institute of Technology Raipur,"Bio Technology (4 Years, Bachelor of Technology)",HS,SC,NA,11261,12783
National Institute of Technology Raipur,"Bio Technology (4 Years, Bachelor of Technology)",HS,ST,NA,2929,3361
National Institute of Technology Raipur,"Bio Technology (4 Years, Bachelor of Technology)",OS,OPEN,NA,22128,32308
National Institute of Technology Raipur,"Bio Technology (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,1233,1233
National Institute of Technology Raipur,"Bio Technology (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,8392,11133
National Institute of Technology Raipur,"Bio Technology (4 Years, Bachelor of Technology)",OS,SC,NA,5262,6265
National Institute of Technology Raipur,"Bio Technology (4 Years, Bachelor of Technology)",OS,ST,NA,2405,3121
National Institute of Technology Raipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,36710,54373
National Institute of Technology Raipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,21497,27136
National Institute of Technology Raipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,7538,11459
National Institute of Technology Raipur,"Chemical Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,2516,2642
National Institute of Technology Raipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,16262,23591
National Institute of Technology Raipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,717,717
National Institute of Technology Raipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,5941,7089
National Institute of Technology Raipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,3743,4445
National Institute of Technology Raipur,"Chemical Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,1895,1906
National Institute of Technology Raipur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,21183,45127
National Institute of Technology Raipur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,13874,17918
National Institute of Technology Raipur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,1750,5820
National Institute of Technology Raipur,"Civil Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,546,1491
National Institute of Technology Raipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,16133,20296
National Institute of Technology Raipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,5599,6248
National Institute of Technology Raipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,2210,3224
National Institute of Technology Raipur,"Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,956,1017
National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,5935,24909
National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),NA,649,649
National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,5771,12002
National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,3103,4478
National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,1130,1376
National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,6423,9348
National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,77,77
National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,2413,3305.1
National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,1022,2185
National Institute of Technology Raipur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,788,1368
National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,19886,36947
National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),NA,1321,1321
National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,10210,17880
National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL (PwD),NA,1096,1096
National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,3729,6932
National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,1144,1495
National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,10835,16758
National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,613,613
National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,4299,5310
National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,2786,3064
National Institute of Technology Raipur,"Electrical Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,1096,1330
National Institute of Technology Raipur,"Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",HS,OPEN,NA,19961,43797
National Institute of Technology Raipur,"Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),NA,1877,1877
National Institute of Technology Raipur,"Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,12697,21418
National Institute of Technology Raipur,"Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",HS,SC,NA,7043,7901
National Institute of Technology Raipur,"Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",HS,ST,NA,1174,2269
National Institute of Technology Raipur,"Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",OS,OPEN,NA,10569,13885
National Institute of Technology Raipur,"Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),NA,703,703
National Institute of Technology Raipur,"Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,NA,3269,5114
National Institute of Technology Raipur,"Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL (PwD),NA,463,463
National Institute of Technology Raipur,"Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",OS,SC,NA,2277,3240
National Institute of Technology Raipur,"Electronics and Telecommunication Engineering (4 Years, Bachelor of Technology)",OS,ST,NA,1048,1390
National Institute of Technology Raipur,"Information Technology (4 Years, Bachelor of Technology)",HS,OPEN,NA,29725,46685
National Institute of Technology Raipur,"Information Technology (4 Years, Bachelor of Technology)",HS,OPEN (PwD),NA,808,808
National Institute of Technology Raipur,"Information Technology (4 Years, Bachelor of Technology)",HS,OBC-NCL,NA,13589,21431
